sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
2700;SDS011;1360;48.796;9.204;2020-10-13T00:00:03;22.03;;;20.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:02:30;19.13;;;18.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:04:56;21.30;;;20.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:07:23;21.33;;;20.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:09:50;20.07;;;19.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:12:17;19.23;;;18.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:14:44;14.97;;;13.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:17:11;16.67;;;15.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:19:38;17.00;;;16.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:22:04;17.83;;;16.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:24:31;95.10;;;90.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:26:58;95.73;;;91.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:29:26;107.67;;;102.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:31:52;140.07;;;134.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:34:19;104.60;;;99.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:36:46;28.10;;;26.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:39:13;20.07;;;18.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:41:41;14.60;;;13.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:44:08;17.93;;;16.73;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:46:36;53.67;;;50.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:49:03;83.13;;;79.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:51:30;24.33;;;23.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:53:57;38.30;;;36.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:56:25;26.63;;;25.30;;
2700;SDS011;1360;48.796;9.204;2020-10-13T00:58:56;31.73;;;30.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:01:23;29.80;;;28.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:03:50;36.60;;;34.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:06:17;37.43;;;35.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:08:44;49.80;;;47.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:11:11;29.87;;;28.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:13:38;18.97;;;17.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:16:04;16.83;;;15.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:18:31;12.47;;;11.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:21:00;23.87;;;22.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:23:26;23.30;;;22.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:25:53;30.30;;;28.73;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:28:20;29.97;;;28.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:30:47;32.03;;;29.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:33:13;19.83;;;18.30;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:35:40;19.43;;;18.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:38:08;21.40;;;19.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:40:35;24.13;;;22.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:43:02;20.53;;;19.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:45:29;22.57;;;20.97;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:47:56;19.07;;;18.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:50:23;25.43;;;24.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:52:50;20.87;;;19.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:55:17;29.33;;;27.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T01:57:44;20.47;;;19.23;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:00:11;38.57;;;36.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:02:38;40.50;;;38.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:05:05;39.37;;;37.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:07:32;34.87;;;33.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:09:59;16.10;;;14.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:12:26;47.50;;;44.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:14:53;43.53;;;41.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:17:20;44.53;;;42.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:19:47;34.27;;;32.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:22:14;15.57;;;14.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:24:41;41.30;;;39.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:27:08;40.53;;;38.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:29:36;17.23;;;15.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:32:03;21.00;;;19.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:34:30;81.10;;;76.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:36:56;80.27;;;76.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:39:23;46.73;;;44.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:41:50;20.40;;;19.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:44:17;13.37;;;12.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:46:45;11.53;;;10.73;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:49:12;24.53;;;23.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:51:39;34.67;;;32.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:54:06;27.17;;;25.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:56:33;30.30;;;28.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T02:58:59;19.93;;;19.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:01:26;19.60;;;18.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:04:06;15.17;;;14.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:06:32;22.03;;;20.73;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:08:59;16.13;;;15.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:11:26;12.60;;;11.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:13:52;10.17;;;9.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:16:25;11.97;;;10.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:18:53;11.40;;;10.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:21:21;9.53;;;8.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:23:47;9.90;;;9.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:26:14;8.10;;;7.60;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:28:41;8.83;;;7.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:31:08;17.20;;;16.30;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:33:35;14.83;;;14.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:36:10;21.87;;;20.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:38:38;28.90;;;27.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:41:05;34.60;;;32.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:43:32;19.17;;;18.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:45:59;22.17;;;20.73;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:48:27;26.63;;;25.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:50:54;35.80;;;33.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:53:21;28.70;;;27.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:55:49;18.27;;;17.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T03:58:16;19.87;;;18.60;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:00:43;27.70;;;26.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:03:10;16.27;;;15.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:05:36;15.97;;;14.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:08:04;16.67;;;15.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:10:31;13.47;;;12.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:12:59;11.63;;;10.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:15:32;8.33;;;7.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:18:00;8.33;;;7.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:20:28;8.50;;;7.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:23:08;7.20;;;6.60;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:25:35;8.87;;;8.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:28:03;10.50;;;9.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:33:12;26.40;;;24.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:35:40;31.70;;;29.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:38:07;36.57;;;34.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:40:34;27.63;;;25.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:43:02;53.50;;;50.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:45:29;57.43;;;54.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:48:04;81.43;;;77.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:50:31;36.00;;;34.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:52:58;51.30;;;48.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:55:25;39.97;;;37.97;;
2700;SDS011;1360;48.796;9.204;2020-10-13T04:57:53;45.00;;;42.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:00:28;50.13;;;47.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:02:58;30.37;;;28.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:05:29;27.53;;;25.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:07:57;24.13;;;22.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:10:24;21.77;;;20.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:12:51;31.50;;;29.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:15:19;24.43;;;23.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:17:46;32.03;;;30.23;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:20:13;39.10;;;36.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:22:51;30.03;;;28.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:25:22;41.73;;;39.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:27:49;38.23;;;35.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:30:15;31.63;;;29.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:32:42;31.77;;;30.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:35:09;38.97;;;36.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:37:38;56.40;;;53.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:40:06;22.97;;;21.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:42:34;29.43;;;27.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:45:02;28.33;;;26.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:47:37;31.07;;;29.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:50:05;23.67;;;22.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:52:33;25.33;;;23.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:55:02;32.23;;;30.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T05:57:31;15.07;;;13.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:06:03;30.07;;;27.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:11:13;19.90;;;18.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:13:40;33.00;;;30.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:16:08;27.73;;;26.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:18:35;31.07;;;29.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:21:03;22.67;;;21.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:23:30;20.47;;;19.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:26:00;21.20;;;19.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:28:28;44.27;;;41.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:33:39;30.20;;;28.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:36:07;33.97;;;31.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:38:34;29.33;;;27.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:41:10;38.07;;;35.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:43:42;47.53;;;45.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:46:10;59.23;;;56.23;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:48:37;72.43;;;68.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:51:04;97.97;;;93.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:53:39;80.40;;;76.30;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:56:06;83.37;;;78.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T06:58:33;75.40;;;71.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:01:01;39.00;;;36.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:03:37;16.00;;;14.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:06:04;14.00;;;12.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:08:35;14.37;;;12.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:11:03;17.60;;;15.97;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:14:03;24.00;;;22.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:16:36;48.67;;;45.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:21:59;41.87;;;39.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:24:40;29.13;;;27.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:29:50;27.43;;;25.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:32:18;35.63;;;33.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:34:45;25.23;;;23.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:37:12;18.00;;;16.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:39:40;18.03;;;16.73;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:42:21;19.27;;;17.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:44:49;17.33;;;16.23;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:47:19;27.80;;;26.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:55:35;18.47;;;17.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T07:58:05;33.20;;;31.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:06:03;81.77;;;77.73;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:08:30;122.27;;;116.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:10:58;110.97;;;105.30;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:13:27;83.67;;;79.23;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:15:54;38.30;;;36.03;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:18:38;23.60;;;22.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:21:09;48.13;;;45.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:23:38;73.23;;;68.73;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:26:06;42.20;;;39.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:28:34;16.73;;;15.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:31:05;14.30;;;13.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:33:32;12.27;;;11.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:39:58;14.17;;;12.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:48:59;15.20;;;14.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:51:40;17.53;;;16.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:54:07;30.30;;;28.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:56:34;45.57;;;42.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T08:59:02;43.03;;;40.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:01:29;29.63;;;28.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:03:56;33.07;;;31.43;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:06:23;57.27;;;54.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:08:52;79.90;;;75.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:11:21;98.77;;;92.97;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:13:50;98.63;;;92.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:16:17;94.63;;;89.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:18:45;65.80;;;61.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:21:13;59.80;;;56.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:23:41;96.67;;;91.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:26:08;272.97;;;259.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:28:41;132.60;;;125.60;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:31:12;50.77;;;48.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:33:39;55.33;;;52.27;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:36:33;51.67;;;48.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:39:03;68.03;;;64.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:41:42;26.10;;;24.60;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:44:09;13.13;;;12.33;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:46:36;11.63;;;10.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:49:03;24.70;;;23.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:51:30;38.50;;;36.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:54:10;32.30;;;30.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:56:38;32.23;;;30.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T09:59:07;35.33;;;33.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:01:35;61.23;;;58.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:04:03;55.70;;;52.90;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:06:31;27.13;;;25.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:09:00;31.60;;;30.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:11:29;24.70;;;23.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:13:58;18.57;;;17.23;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:16:25;55.77;;;53.23;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:18:52;20.90;;;19.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:21:23;16.73;;;15.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:23:55;17.50;;;16.60;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:26:24;16.73;;;15.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:28:51;17.83;;;16.77;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:31:23;32.07;;;30.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:34:06;56.27;;;53.80;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:36:34;48.57;;;46.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:39:22;41.83;;;39.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:41:54;31.57;;;30.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:44:21;33.83;;;32.37;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:46:49;44.13;;;42.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:49:18;31.23;;;29.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:51:46;23.23;;;22.20;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:54:13;18.47;;;17.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:56:41;12.60;;;11.83;;
2700;SDS011;1360;48.796;9.204;2020-10-13T10:59:10;10.80;;;10.10;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:01:37;14.37;;;13.57;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:04:05;9.97;;;9.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:06:32;11.37;;;10.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:08:59;12.13;;;11.63;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:11:26;47.67;;;45.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:13:53;48.77;;;46.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:16:21;64.13;;;61.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:18:48;65.10;;;61.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:21:15;54.20;;;51.60;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:23:47;36.23;;;34.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:26:32;30.77;;;29.17;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:29:00;31.53;;;30.00;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:31:29;38.63;;;36.47;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:33:56;26.67;;;25.23;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:36:23;26.03;;;24.40;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:38:50;12.43;;;11.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:41:17;21.00;;;19.67;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:43:44;128.13;;;122.07;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:46:13;188.47;;;178.93;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:48:42;97.03;;;91.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:51:09;105.43;;;100.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:53:37;44.93;;;42.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:56:04;99.27;;;94.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T11:58:32;131.57;;;125.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T12:00:59;115.20;;;109.87;;
2700;SDS011;1360;48.796;9.204;2020-10-13T12:03:27;83.30;;;79.53;;
2700;SDS011;1360;48.796;9.204;2020-10-13T12:05:55;39.47;;;37.70;;
2700;SDS011;1360;48.796;9.204;2020-10-13T12:08:22;96.13;;;91.50;;
2700;SDS011;1360;48.796;9.204;2020-10-13T12:10:49;39.83;;;38.13;;
2700;SDS011;1360;48.796;9.204;2020-10-13T12:13:19;124.03;;;117.97;;
